part_num,color_id,quantity,is_spare,part_img_url
3957a,0,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/0/3957a.png
4735,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4141580.jpg
4598,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/459826.jpg
2456,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/245626.jpg
2653,0,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/265326.jpg
30360,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4141255.jpg
4349,0,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/434926.jpg
4315,0,4,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/0/4315.png
4477,0,7,FALSE,https://cdn.rebrickable.com/media/parts/elements/447726.jpg
3666,0,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/366626.jpg
2445,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/244526.jpg
6141,0,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/614126.jpg
3660,0,20,FALSE,https://cdn.rebrickable.com/media/parts/elements/366026.jpg
3068b,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/306826.jpg
2555,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/255526.jpg
2412b,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/241226.jpg
6111,6,14,FALSE,https://cdn.rebrickable.com/media/parts/elements/4141041.jpg
3009,6,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4116672.jpg
3003,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4140745.jpg
3001,6,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124052.jpg
76385,6,6,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/6/76385.png
2873,6,4,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/6/2873.png
3832,6,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4141708.jpg
3030,6,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4110009.jpg
3040b,6,22,FALSE,https://cdn.rebrickable.com/media/parts/elements/304025.jpg
3039,6,20,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124058.jpg
3037,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4129991.jpg
30366,6,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/6/30366.png
30384,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4141257.jpg
30359a,8,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124064.jpg
3008,8,7,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114081.jpg
30237a,8,4,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/8/30237.png
30365,8,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4144501.jpg
4213,8,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/8/4213.png
3021,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4108041.jpg
3035,8,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4110027.jpg
3033,8,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4116651.jpg
2540,8,7,FALSE,https://cdn.rebrickable.com/media/parts/elements/4109721.jpg
30363,8,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124098.jpg
3045,8,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4125242.jpg
3039pr9974,8,3,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/8/3039pc0.png
4445,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4141253.jpg
4460a,8,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114515.jpg
3685,8,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4141609.jpg
3684,8,10,FALSE,https://cdn.rebrickable.com/media/parts/elements/4142927.jpg
3660,8,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/366027.jpg
3849,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/384927.jpg
3034,2,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/303428.jpg
32028,2,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107760.jpg
3956,7,5,FALSE,https://cdn.rebrickable.com/media/parts/elements/395602.jpg
4070,7,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/407002.jpg
3831,7,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/383102.jpg
3830,7,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/383002.jpg
4625,7,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/7/4625.png
