part_num,color_id,quantity,is_spare,part_img_url
3023,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/302326.jpg
32028,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107761.jpg
3069b,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/306926.jpg
3001,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211085.jpg
30162,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211051.jpg
4095,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211887.jpg
3005,71,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211389.jpg
59900,71,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4529241.jpg
3032,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211404.jpg
48336,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4244627.jpg
3794b,71,5,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/71/3794b.png
2412b,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211350.jpg
3065,33,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/306543.jpg
3070b,46,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/3003944.jpg
3010,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/301001.jpg
3002,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/300201.jpg
3062b,15,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/306201.jpg
298c02,15,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/73737.jpg
3710,15,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/371001.jpg
3460,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/346001.jpg
2420,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/242001.jpg
3034,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/303401.jpg
4032a,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/403201.jpg
6019,15,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/601901.jpg
60470a,15,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4515169.jpg
3039,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/303901.jpg
30249,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4117031.jpg
4460b,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/446001.jpg
3747b,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4500469.jpg
3665,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/366501.jpg
3069b,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/306901.jpg
6636,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/663601.jpg
3068b,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/306801.jpg
50305,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4256097.jpg
50304,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4256095.jpg
