part_num,color_id,quantity,is_spare,part_img_url
99780,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/6020193.jpg
11215,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6039194.jpg
3032,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/303226.jpg
2817,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/281726.jpg
6541,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/654126.jpg
32054,0,12,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107742.jpg
2780,0,2,TRUE,https://cdn.rebrickable.com/media/parts/elements/4121715.jpg
92738,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/6360207.jpg
3022,1,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/302223.jpg
43093,1,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4206482.jpg
3710,272,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4177739.jpg
3666,272,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4177734.jpg
3021,272,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4530028.jpg
3034,272,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4252662.jpg
50950,272,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4265215.jpg
3068b,272,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4205004.jpg
64225,272,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6034535.jpg
42023,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210779.jpg
15400,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6048898.jpg
3020,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211065.jpg
6003,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4500517.jpg
11458,72,10,FALSE,https://cdn.rebrickable.com/media/parts/elements/6019987.jpg
60477,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4535930.jpg
11477,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6029948.jpg
3747b,72,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211064.jpg
59426,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4508553.jpg
43712,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4180486.jpg
90194,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4596895.jpg
30503,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210728.jpg
43710,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210866.jpg
43711,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210867.jpg
3023,320,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4162582.jpg
2431,320,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4164220.jpg
6587,28,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4566927.jpg
99207,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4654580.jpg
76766,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/6012653.jpg
3005,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211389.jpg
298c02,71,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4221775.jpg
85984,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4568637.jpg
32013,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211550.jpg
32039,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211553.jpg
32523,71,14,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211655.jpg
3700,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211440.jpg
32123b,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/6271165.jpg
16342,9999,1,FALSE,https://cdn.rebrickable.com/media/parts/photos/9999/16342-9999-f3bd691a-f91d-42f6-a020-0bd2a1703608.jpg
6141,297,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4523159.jpg
32062,4,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4142865.jpg
2561,70,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211311.jpg
95188,379,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6056672.jpg
50955,379,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/6056667.jpg
50956,379,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/6056669.jpg
59230,19,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4508093.jpg
30377,19,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4142793.jpg
6141,57,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/3005747.jpg
59900,36,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4544720.jpg
15303,36,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/6054526.jpg
