part_num,color_id,quantity,is_spare,part_img_url
4735,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4141580.jpg
2566,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/256626.jpg
6112,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/611226.jpg
2454a,0,12,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/0/2454a.png
3062b,0,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/306226.jpg
42448,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4169414.jpg
3831,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/383126.jpg
3830,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/383026.jpg
30381,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124493.jpg
298c02,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/73587.jpg
6141,0,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/614126.jpg
6019,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/601926.jpg
4623,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4597267.jpg
71509,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107153.jpg
4599a,0,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/0/4599a.png
3069bpr0070,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4162982.jpg
3021,1,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/302123.jpg
3005,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/300525.jpg
2458,6,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114512.jpg
3023,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/302325.jpg
4032a,6,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/403225.jpg
3040b,6,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/304025.jpg
30134,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4179428.jpg
3700,6,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4125225.jpg
23306,383,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/383/23306.png
6111,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114327.jpg
3009,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114082.jpg
3007,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4116649.jpg
30236,8,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4121761.jpg
30104,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4106728.jpg
2445,8,5,FALSE,https://cdn.rebrickable.com/media/parts/elements/4112847.jpg
3035,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4110027.jpg
3958,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4121924.jpg
3036,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4162437.jpg
2476b,8,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/8/2476b.png
30041,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4160889.jpg
41752,8,1,TRUE,https://cdn.rebrickable.com/media/parts/ldraw/8/41752.png
3684,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4142927.jpg
3660,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/366027.jpg
6587,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4113884.jpg
3068b,8,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4109986.jpg
3005,7,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/300502.jpg
3004,7,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/300402.jpg
3023,7,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/302302.jpg
3623,7,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/362302.jpg
3022,7,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/302202.jpg
3028,7,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/302802.jpg
3958,7,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/395802.jpg
6141,7,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/614102.jpg
4085c,7,4,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/7/4085c.png
30042,7,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/7/30042.png
3040b,7,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/304002.jpg
2730,7,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/273002.jpg
4274,7,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/427402.jpg
6636,7,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4106326.jpg
4162,7,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/416202.jpg
2412b,7,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/241202.jpg
2460,7,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/246002.jpg
2444,4,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/244421.jpg
2453a,19,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/19/2453a.png
3004,19,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4109995.jpg
3245b,19,8,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/19/3245b.png
