part_num,color_id,quantity,is_spare,part_img_url
6111,0,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/611126.jpg
3010,0,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/301026.jpg
3008,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/300826.jpg
3006,0,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/300626.jpg
3003,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/300326.jpg
30145,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4113241.jpg
3002,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/300226.jpg
3001,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/300126.jpg
3022,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/302226.jpg
3020,0,5,FALSE,https://cdn.rebrickable.com/media/parts/elements/302026.jpg
4032a,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/403226.jpg
32062,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4109810.jpg
50450,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4233937.jpg
3705,0,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/370526.jpg
41678,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4162857.jpg
32064b,0,6,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/0/32064d.png
3403c01,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4221663.jpg
3004,72,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211088.jpg
3023,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211063.jpg
3710,72,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211001.jpg
2445,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211067.jpg
3021,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211043.jpg
3034,72,7,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210997.jpg
3030,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211122.jpg
3032,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211115.jpg
3028,72,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4256149.jpg
3958,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211134.jpg
6141,72,10,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210633.jpg
30565,72,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4222042.jpg
3037,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211127.jpg
48289,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4221727.jpg
48291,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4221729.jpg
51219,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4257734.jpg
41733,72,2,FALSE,https://cdn.rebrickable.com/media/parts/photos/72/41733-72-c52fac85-ad7f-4787-afed-3e4fc62d79df.jpg
6587,72,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211086.jpg
41732,72,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/72/41732.png
45301,72,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4260406.jpg
4095,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211887.jpg
6081,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4260409.jpg
3831,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211461.jpg
3830,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211460.jpg
73983,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4219256.jpg
32028,71,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211568.jpg
3839b,71,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211464.jpg
3176,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211419.jpg
30303,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211611.jpg
4519,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211815.jpg
32013,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211550.jpg
2736,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211375.jpg
32123b,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6271165.jpg
6589,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211539.jpg
4274,71,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4211483.jpg
3069b,71,12,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211414.jpg
2431,71,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211356.jpg
4162,71,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211481.jpg
3068b,71,9,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211413.jpg
6141,135,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4260478.jpg
3004,70,5,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211149.jpg
6192a,70,9,FALSE,https://cdn.rebrickable.com/media/parts/elements/4218742.jpg
6231,70,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4225705.jpg
4865a,70,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4245463.jpg
3023,70,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211150.jpg
3794a,70,6,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/70/3794a.png
54200,70,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4260486.jpg
32530,70,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4260407.jpg
2431,70,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211194.jpg
4162,70,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211278.jpg
3065,57,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4125251.jpg
3062b,57,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4153989.jpg
41539,57,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4260487.jpg
6141,57,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/3005747.jpg
2654,57,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4164004.jpg
47847pat0002,57,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4260510.jpg
3069b,57,13,FALSE,https://cdn.rebrickable.com/media/parts/elements/4204537.jpg
6126a,57,6,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/57/6126a.png
2419,57,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4260403.jpg
4740,36,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4142995.jpg
6538b,36,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4163625.jpg
