part_num,color_id,quantity,is_spare,part_img_url
3003,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/300326.jpg
30553,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4143372.jpg
298c03,0,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/73667.jpg
6141,0,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/614126.jpg
32062,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4109810.jpg
43093,1,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4206482.jpg
4070,8,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4108044.jpg
30000,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/3000027.jpg
4740,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/474027.jpg
30365,8,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4144501.jpg
3795,8,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/379527.jpg
2540,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4109721.jpg
3678a,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4157510.jpg
30602,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4192271.jpg
2412b,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124056.jpg
2335,7,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/7/2335.png
30552,7,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4143752.jpg
30554a,7,8,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/7/30554a.png
44567a,7,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4185590.jpg
298c02,7,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/73588.jpg
3023,7,7,FALSE,https://cdn.rebrickable.com/media/parts/elements/302302.jpg
3020,7,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/302002.jpg
3031,7,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/303102.jpg
6141,7,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/614102.jpg
4032a,7,5,FALSE,https://cdn.rebrickable.com/media/parts/elements/403202.jpg
4081b,7,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/408102.jpg
3794a,7,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/379402.jpg
3700,7,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/370002.jpg
32000,7,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/3200002.jpg
32198,7,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4121640.jpg
75535,7,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/7/75535.png
2412b,7,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/241202.jpg
6565,7,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107111.jpg
6564,7,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107110.jpg
3023,47,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4167842.jpg
6141,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/614101.jpg
3794a,15,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/15/3794a.png
3069b,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/306901.jpg
41770,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4161326.jpg
41769,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4160857.jpg
3023,14,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/302324.jpg
48183,14,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4240007.jpg
