part_num,color_id,quantity,is_spare,part_img_url
3069b,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/306926.jpg
44567a,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210892.jpg
3020,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211065.jpg
32028,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4543086.jpg
30162,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4212313.jpg
60471,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4515341.jpg
3023,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211398.jpg
3710,71,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211445.jpg
2654,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4278273.jpg
61252,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6335378.jpg
60470b,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6337268.jpg
6141,41,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4163917.jpg
6141,46,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/3005744.jpg
3005,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/300501.jpg
3004,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/300401.jpg
3245c,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4113261.jpg
3623,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/362301.jpg
3666,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/366601.jpg
3021,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/302101.jpg
3031,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/303101.jpg
2654,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/265401.jpg
15573,15,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/379401.jpg
60478,15,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4515364.jpg
60481,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4515370.jpg
4460b,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/446001.jpg
52501,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4259937.jpg
2431,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/243101.jpg
3068b,15,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/306801.jpg
54384,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4287708.jpg
54383,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4287707.jpg
