part_num,color_id,quantity,is_spare,part_img_url
2436,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/243626.jpg
44728,0,13,FALSE,https://cdn.rebrickable.com/media/parts/elements/4277932.jpg
3004,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/300426.jpg
87081,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4558957.jpg
52107,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4253815.jpg
59900,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4529236.jpg
4865b,0,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/6146220.jpg
3023,0,60,FALSE,https://cdn.rebrickable.com/media/parts/elements/302326.jpg
3623,0,7,FALSE,https://cdn.rebrickable.com/media/parts/elements/362326.jpg
3460,0,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/346026.jpg
2445,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/244526.jpg
2420,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/242026.jpg
3032,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/303226.jpg
4032a,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/403226.jpg
88072,0,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/6261348.jpg
3039,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/303926.jpg
3043,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/304326.jpg
3039pr0015,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4551168.jpg
3039pr0002,0,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4295400.jpg
2723,0,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4121619.jpg
2780,0,3,TRUE,https://cdn.rebrickable.com/media/parts/elements/4121715.jpg
6628,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4184169.jpg
3069bpr0070,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4162982.jpg
2431,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/243126.jpg
4150,0,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/415026.jpg
2460,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4258354.jpg
4522,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/452226.jpg
4006,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/400626.jpg
3680,0,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/368026.jpg
61485,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4517986.jpg
58247,0,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4498713.jpg
87620,0,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4584274.jpg
3021,1,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/302123.jpg
43093,1,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4206482.jpg
6541,1,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4119014.jpg
4274,1,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4143005.jpg
6558,1,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4514553.jpg
6190,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210676.jpg
30359b,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210815.jpg
