part_num,color_id,quantity,is_spare,part_img_url
3023,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/302326.jpg
3795,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211002.jpg
85984,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4567887.jpg
11203,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6013082.jpg
6141,179,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4633691.jpg
99780,2,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6099243.jpg
3623,2,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107758.jpg
3710,2,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/371028.jpg
3022,2,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/302228.jpg
3021,2,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/302128.jpg
15573,2,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/6092586.jpg
54200,2,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4503118.jpg
11477,2,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/6047426.jpg
63864,2,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6023083.jpg
43723,2,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4180538.jpg
43722,2,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4180510.jpg
99780,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/6004990.jpg
4070,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211476.jpg
54200,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4244372.jpg
3070b,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211415.jpg
64567,80,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/6546103.jpg
54200,47,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4244362.jpg
