part_num,color_id,quantity,is_spare,part_img_url
15391,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/6051331.jpg
4599b,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/459926.jpg
6553,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107765.jpg
32064a,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114294.jpg
32270,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4177431.jpg
2412b,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/241226.jpg
2432,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/243226.jpg
43093,1,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4206482.jpg
3004,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211088.jpg
44301b,72,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/6266225.jpg
15392,72,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/6051334.jpg
18588,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/6100488.jpg
3020,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211065.jpg
60474,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4528323.jpg
30565,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4222042.jpg
85984,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4567887.jpg
93273,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4648256.jpg
55013,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4499858.jpg
11214,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/6015356.jpg
30602,320,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4248799.jpg
50950,320,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4258311.jpg
2450,320,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4504285.jpg
99207,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4654580.jpg
60471,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4515341.jpg
3623,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211429.jpg
3021,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211396.jpg
2654,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4278273.jpg
60897,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4594238.jpg
4287b,71,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/71/4287b.png
59443,71,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4512360.jpg
3701,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211441.jpg
14769,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/6052200.jpg
61485,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/6045718.jpg
32062,4,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4142865.jpg
4865b,40,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/6069068.jpg
3941,47,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4143346.jpg
6141,33,20,FALSE,https://cdn.rebrickable.com/media/parts/elements/3005743.jpg
18587,14,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/6100103.jpg
48336,14,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4501232.jpg
3700,14,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/370024.jpg
32123b,14,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/6271167.jpg
