part_num,color_id,quantity,is_spare,part_img_url
6048a,0,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/0/6048.png
6217,0,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/0/6047.png
3960,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/396026.jpg
6585,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107784.jpg
3666,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/366626.jpg
3795,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/379526.jpg
2654,0,16,FALSE,https://cdn.rebrickable.com/media/parts/elements/265426.jpg
23229,0,1,TRUE,https://cdn.rebrickable.com/media/parts/ldraw/0/u151.png
3737,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/373726.jpg
3708,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/370826.jpg
32062,0,16,FALSE,https://cdn.rebrickable.com/media/parts/elements/4109810.jpg
4519,0,11,FALSE,https://cdn.rebrickable.com/media/parts/elements/451926.jpg
3705,0,9,FALSE,https://cdn.rebrickable.com/media/parts/elements/370526.jpg
32073,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114740.jpg
3706,0,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/370626.jpg
3707,0,7,FALSE,https://cdn.rebrickable.com/media/parts/elements/370726.jpg
32013,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107085.jpg
32034,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107783.jpg
32016,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107082.jpg
32015,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107084.jpg
6536,0,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4173668.jpg
32291,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4140430.jpg
32039,0,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4107081.jpg
32278,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4128603.jpg
6632,0,14,FALSE,https://cdn.rebrickable.com/media/parts/elements/6331723.jpg
2825,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6331570.jpg
32271,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4140327.jpg
32140,0,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4120017.jpg
32250,0,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/6327162.jpg
32308,0,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/0/32308.png
32064a,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114294.jpg
32333,0,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4141810.jpg
