part_num,color_id,quantity,is_spare,part_img_url
3710,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/371026.jpg
6141,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/614126.jpg
3707,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/370726.jpg
3738,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/373826.jpg
41770,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4161332.jpg
41769,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4160869.jpg
4032a,1,5,FALSE,https://cdn.rebrickable.com/media/parts/elements/403223.jpg
3709,1,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/370923.jpg
2412b,1,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/241223.jpg
44728,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4277928.jpg
2654,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4278274.jpg
32064a,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210935.jpg
4740,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211512.jpg
4032a,71,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211475.jpg
32123b,71,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/6271165.jpg
4740,47,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4187750.jpg
