part_num,color_id,quantity,is_spare,part_img_url
2412b,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/241226.jpg
30162,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211051.jpg
3021,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211043.jpg
6141,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210633.jpg
15712,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6071226.jpg
30374,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211628.jpg
99780,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6004990.jpg
15573,25,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/6092599.jpg
3023,19,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4113917.jpg
54200,40,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4244368.jpg
15573,15,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/379401.jpg
43723,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4179875.jpg
43722,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4179874.jpg
