part_num,color_id,quantity,is_spare,part_img_url
6016,6,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/6/6016.png
3021,6,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114000.jpg
23306,383,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/383/23306.png
2569,8,4,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/8/2569.png
6016,8,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/8/6016.png
3003,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4110008.jpg
2342,8,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/8/2342.png
30031,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4125221.jpg
3021,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4108041.jpg
3794a,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4118864.jpg
3747a,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4112039.jpg
6019,7,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/601902.jpg
4599a,7,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/459902.jpg
4598,19,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4125218.jpg
3003,19,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114306.jpg
3941,19,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4125220.jpg
4070,19,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4118793.jpg
3958,19,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4125217.jpg
2555,19,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4206665.jpg
30374,42,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124054.jpg
30374,36,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124108.jpg
