part_num,color_id,quantity,is_spare,part_img_url
3007,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/300726.jpg
3937,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/393726.jpg
298c02,0,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/73587.jpg
2654,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/265426.jpg
4081b,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/408126.jpg
3794a,0,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/0/3794a.png
32000,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/3200026.jpg
3005,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/300525.jpg
3001,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124052.jpg
30165,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4113259.jpg
43898,6,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4179588.jpg
3938,6,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4163088.jpg
3020,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4109982.jpg
3034,6,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/303425.jpg
4286,6,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4118916.jpg
3048c,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4163233.jpg
3045,6,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4190173.jpg
3038,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4192286.jpg
3037,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4129991.jpg
3678a,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4190193.jpg
2432,6,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4143004.jpg
3062b,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4113912.jpg
4733,8,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114383.jpg
2877,8,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124092.jpg
2335,8,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/8/2335.png
3795,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/379527.jpg
3033,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4116651.jpg
4287a,8,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4112881.jpg
3068b,8,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4109986.jpg
3622,484,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4164443.jpg
3023,484,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4162217.jpg
3021,484,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4164436.jpg
43721,484,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4183943.jpg
43720,484,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4183944.jpg
30236,7,3,FALSE,https://cdn.rebrickable.com/media/parts/elements/4113203.jpg
4589,7,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/458902.jpg
6141,7,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/614102.jpg
4274,7,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/427402.jpg
3070b,7,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/307002.jpg
2555,7,8,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/7/2555.png
2412b,7,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/241202.jpg
4095,15,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/409501.jpg
30367a,15,1,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/15/30367a.png
4740,15,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/474001.jpg
4032a,14,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/403224.jpg
